E:\selfdrive\IMG\center_2021_08_05_16_48_19_413.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_19_413.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_19_413.jpg,-0.03759398,0.09949167,0,11.91704
E:\selfdrive\IMG\center_2021_08_05_16_48_19_482.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_19_482.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_19_482.jpg,-0.03759398,0.09949167,0,11.95859
E:\selfdrive\IMG\center_2021_08_05_16_48_19_548.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_19_548.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_19_548.jpg,-0.03759398,0.09949167,0,11.50347
E:\selfdrive\IMG\center_2021_08_05_16_48_19_617.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_19_617.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_19_617.jpg,0.03759398,0.09949167,0,11.47842
E:\selfdrive\IMG\center_2021_08_05_16_48_19_684.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_19_684.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_19_684.jpg,0.03759398,0.09949167,0,11.94304
E:\selfdrive\IMG\center_2021_08_05_16_48_19_752.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_19_752.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_19_752.jpg,0.03759398,0.09949167,0,11.52621
E:\selfdrive\IMG\center_2021_08_05_16_48_19_820.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_19_820.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_19_820.jpg,0.03759398,0.09949167,0,11.59997
E:\selfdrive\IMG\center_2021_08_05_16_48_19_889.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_19_889.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_19_889.jpg,0.03759398,0.09949167,0,12.00258
E:\selfdrive\IMG\center_2021_08_05_16_48_19_956.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_19_956.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_19_956.jpg,0.03759398,0.09949167,0,12.00922
E:\selfdrive\IMG\center_2021_08_05_16_48_20_023.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_20_023.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_20_023.jpg,0.03759398,0.09949167,0,11.53763
E:\selfdrive\IMG\center_2021_08_05_16_48_20_091.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_20_091.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_20_091.jpg,0.03759398,0.09949167,0,12.03204
E:\selfdrive\IMG\center_2021_08_05_16_48_20_159.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_20_159.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_20_159.jpg,0.03759398,0.09949167,0,11.97655
E:\selfdrive\IMG\center_2021_08_05_16_48_20_227.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_20_227.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_20_227.jpg,0.03759398,0.09949167,0,11.52713
E:\selfdrive\IMG\center_2021_08_05_16_48_20_296.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_20_296.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_20_296.jpg,0.03759398,0.09949167,0,11.92526
E:\selfdrive\IMG\center_2021_08_05_16_48_20_364.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_20_364.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_20_364.jpg,0.03759398,0.09949167,0,12.01964
E:\selfdrive\IMG\center_2021_08_05_16_48_20_431.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_20_431.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_20_431.jpg,0.03759398,0.09949167,0,11.54384
E:\selfdrive\IMG\center_2021_08_05_16_48_20_499.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_20_499.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_20_499.jpg,0.03759398,0.09949167,0,11.5776
E:\selfdrive\IMG\center_2021_08_05_16_48_20_567.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_20_567.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_20_567.jpg,0.03759398,0.09949167,0,11.98699
E:\selfdrive\IMG\center_2021_08_05_16_48_20_635.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_20_635.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_20_635.jpg,-0.007518797,0.09949167,0,11.50245
E:\selfdrive\IMG\center_2021_08_05_16_48_20_701.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_20_701.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_20_701.jpg,-0.01503759,0.09949167,0,11.49658
E:\selfdrive\IMG\center_2021_08_05_16_48_20_770.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_20_770.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_20_770.jpg,-0.01503759,0.09949167,0,12.03386
E:\selfdrive\IMG\center_2021_08_05_16_48_20_840.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_20_840.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_20_840.jpg,-0.01503759,0.09949167,0,12.04776
E:\selfdrive\IMG\center_2021_08_05_16_48_20_907.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_20_907.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_20_907.jpg,-0.01503759,0.09949167,0,11.50634
E:\selfdrive\IMG\center_2021_08_05_16_48_20_975.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_20_975.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_20_975.jpg,-0.01503759,0.09949167,0,12.03306
E:\selfdrive\IMG\center_2021_08_05_16_48_21_043.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_21_043.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_21_043.jpg,-0.01503759,0.09949167,0,11.99988
E:\selfdrive\IMG\center_2021_08_05_16_48_21_110.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_21_110.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_21_110.jpg,-0.01503759,0.09949167,0,11.555
E:\selfdrive\IMG\center_2021_08_05_16_48_21_176.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_21_176.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_21_176.jpg,-0.01503759,0.09949167,0,11.53858
E:\selfdrive\IMG\center_2021_08_05_16_48_21_245.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_21_245.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_21_245.jpg,-0.01503759,0.09949167,0,12.05191
E:\selfdrive\IMG\center_2021_08_05_16_48_21_311.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_21_311.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_21_311.jpg,-0.01503759,0.09949167,0,11.53622
E:\selfdrive\IMG\center_2021_08_05_16_48_21_378.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_21_378.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_21_378.jpg,-0.01503759,0.09949167,0,11.55595
E:\selfdrive\IMG\center_2021_08_05_16_48_21_446.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_21_446.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_21_446.jpg,-0.01503759,0.09949167,0,11.96685
E:\selfdrive\IMG\center_2021_08_05_16_48_21_514.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_21_514.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_21_514.jpg,-0.01503759,0.09949167,0,11.56355
E:\selfdrive\IMG\center_2021_08_05_16_48_21_581.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_21_581.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_21_581.jpg,-0.01503759,0.09949167,0,11.59229
E:\selfdrive\IMG\center_2021_08_05_16_48_21_648.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_21_648.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_21_648.jpg,-0.01503759,0.09949167,0,12.04988
E:\selfdrive\IMG\center_2021_08_05_16_48_21_714.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_21_714.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_21_714.jpg,-0.01503759,0.09949167,0,11.47792
E:\selfdrive\IMG\center_2021_08_05_16_48_21_781.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_21_781.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_21_781.jpg,-0.01503759,0.09949167,0,11.53324
E:\selfdrive\IMG\center_2021_08_05_16_48_21_848.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_21_848.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_21_848.jpg,-0.01503759,0.09949167,0,12.04555
E:\selfdrive\IMG\center_2021_08_05_16_48_21_917.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_21_917.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_21_917.jpg,-0.03007519,0.09949167,0,12.01419
E:\selfdrive\IMG\center_2021_08_05_16_48_21_985.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_21_985.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_21_985.jpg,-0.03007519,0.09949167,0,11.56535
E:\selfdrive\IMG\center_2021_08_05_16_48_22_052.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_22_052.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_22_052.jpg,-0.03007519,0.09949167,0,12.03868
E:\selfdrive\IMG\center_2021_08_05_16_48_22_119.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_22_119.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_22_119.jpg,-0.03007519,0.09949167,0,12.03266
E:\selfdrive\IMG\center_2021_08_05_16_48_22_186.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_22_186.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_22_186.jpg,-0.03007519,0.09949167,0,11.60094
E:\selfdrive\IMG\center_2021_08_05_16_48_22_253.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_22_253.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_22_253.jpg,-0.03007519,0.09949167,0,12.00869
E:\selfdrive\IMG\center_2021_08_05_16_48_22_322.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_22_322.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_22_322.jpg,-0.03007519,0.09949167,0,12.00108
E:\selfdrive\IMG\center_2021_08_05_16_48_22_389.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_22_389.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_22_389.jpg,-0.03007519,0.09949167,0,11.47959
E:\selfdrive\IMG\center_2021_08_05_16_48_22_456.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_22_456.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_22_456.jpg,-0.03007519,0.09949167,0,11.63809
E:\selfdrive\IMG\center_2021_08_05_16_48_22_524.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_22_524.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_22_524.jpg,-0.03007519,0.09949167,0,12.00997
E:\selfdrive\IMG\center_2021_08_05_16_48_22_593.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_22_593.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_22_593.jpg,-0.03007519,0.09949167,0,11.50699
E:\selfdrive\IMG\center_2021_08_05_16_48_22_659.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_22_659.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_22_659.jpg,-0.03007519,0.09949167,0,11.57468
E:\selfdrive\IMG\center_2021_08_05_16_48_22_726.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_22_726.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_22_726.jpg,-0.03007519,0.09949167,0,12.0887
E:\selfdrive\IMG\center_2021_08_05_16_48_22_796.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_22_796.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_22_796.jpg,-0.03007519,0.09949167,0,11.58774
E:\selfdrive\IMG\center_2021_08_05_16_48_22_863.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_22_863.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_22_863.jpg,-0.03007519,0.09949167,0,11.57644
E:\selfdrive\IMG\center_2021_08_05_16_48_22_931.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_22_931.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_22_931.jpg,-0.03007519,0.09949167,0,12.07892
E:\selfdrive\IMG\center_2021_08_05_16_48_23_000.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_23_000.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_23_000.jpg,-0.03007519,0.09949167,0,12.05054
E:\selfdrive\IMG\center_2021_08_05_16_48_23_067.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_23_067.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_23_067.jpg,-0.03007519,0.09949167,0,11.5073
E:\selfdrive\IMG\center_2021_08_05_16_48_23_134.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_23_134.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_23_134.jpg,-0.03007519,0.09949167,0,12.10387
E:\selfdrive\IMG\center_2021_08_05_16_48_23_203.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_23_203.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_23_203.jpg,-0.03007519,0.09949167,0,12.06603
E:\selfdrive\IMG\center_2021_08_05_16_48_23_271.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_23_271.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_23_271.jpg,-0.03007519,0.09949167,0,11.51059
E:\selfdrive\IMG\center_2021_08_05_16_48_23_339.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_23_339.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_23_339.jpg,-0.03007519,0.09949167,0,11.65392
E:\selfdrive\IMG\center_2021_08_05_16_48_23_405.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_23_405.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_23_405.jpg,-0.03007519,0.09949167,0,12.06293
E:\selfdrive\IMG\center_2021_08_05_16_48_23_473.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_23_473.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_23_473.jpg,-0.03007519,0.09949167,0,11.53125
E:\selfdrive\IMG\center_2021_08_05_16_48_23_541.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_23_541.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_23_541.jpg,-0.03007519,0.09949167,0,11.60642
E:\selfdrive\IMG\center_2021_08_05_16_48_23_609.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_23_609.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_23_609.jpg,-0.03007519,0.09949167,0,12.11503
E:\selfdrive\IMG\center_2021_08_05_16_48_23_677.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_23_677.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_23_677.jpg,-0.03007519,0.09949167,0,12.10283
E:\selfdrive\IMG\center_2021_08_05_16_48_23_745.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_23_745.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_23_745.jpg,-0.03007519,0.09949167,0,11.60879
E:\selfdrive\IMG\center_2021_08_05_16_48_23_813.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_23_813.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_23_813.jpg,-0.01503759,0.09949167,0,12.0401
E:\selfdrive\IMG\center_2021_08_05_16_48_23_881.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_23_881.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_23_881.jpg,0,0.09949167,0,12.11035
E:\selfdrive\IMG\center_2021_08_05_16_48_23_949.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_23_949.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_23_949.jpg,0,0.09949167,0,11.64141
E:\selfdrive\IMG\center_2021_08_05_16_48_24_017.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_24_017.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_24_017.jpg,0,0.09949167,0,11.61489
E:\selfdrive\IMG\center_2021_08_05_16_48_24_085.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_24_085.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_24_085.jpg,0,0.09949167,0,12.12712
E:\selfdrive\IMG\center_2021_08_05_16_48_24_154.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_24_154.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_24_154.jpg,0,0.09949167,0,11.606
E:\selfdrive\IMG\center_2021_08_05_16_48_24_222.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_24_222.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_24_222.jpg,0,0.09949167,0,11.56051
E:\selfdrive\IMG\center_2021_08_05_16_48_24_291.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_24_291.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_24_291.jpg,0,0.09949167,0,12.0521
E:\selfdrive\IMG\center_2021_08_05_16_48_24_361.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_24_361.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_24_361.jpg,0.05263158,0.09949167,0,12.04113
E:\selfdrive\IMG\center_2021_08_05_16_48_24_427.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_24_427.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_24_427.jpg,0.09774436,0.09949167,0,11.60106
E:\selfdrive\IMG\center_2021_08_05_16_48_24_495.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_24_495.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_24_495.jpg,0.09774436,0.09949167,0,12.03002
E:\selfdrive\IMG\center_2021_08_05_16_48_24_563.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_24_563.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_24_563.jpg,0.09774436,0.09949167,0,12.03195
E:\selfdrive\IMG\center_2021_08_05_16_48_24_630.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_24_630.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_24_630.jpg,0.09774436,0.09949167,0,11.56878
E:\selfdrive\IMG\center_2021_08_05_16_48_24_697.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_24_697.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_24_697.jpg,0.09774436,0.09949167,0,11.52932
E:\selfdrive\IMG\center_2021_08_05_16_48_24_765.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_24_765.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_24_765.jpg,0.09774436,0.09949167,0,12.11035
E:\selfdrive\IMG\center_2021_08_05_16_48_24_833.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_24_833.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_24_833.jpg,0.09774436,0.09949167,0,11.60534
E:\selfdrive\IMG\center_2021_08_05_16_48_24_902.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_24_902.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_24_902.jpg,0.09774436,0.09949167,0,11.53247
E:\selfdrive\IMG\center_2021_08_05_16_48_24_970.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_24_970.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_24_970.jpg,0.09774436,0.09949167,0,12.12208
E:\selfdrive\IMG\center_2021_08_05_16_48_25_037.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_25_037.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_25_037.jpg,0.09774436,0.09949167,0,12.01423
E:\selfdrive\IMG\center_2021_08_05_16_48_25_106.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_25_106.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_25_106.jpg,0.09774436,0.09949167,0,11.65143
E:\selfdrive\IMG\center_2021_08_05_16_48_25_173.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_25_173.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_25_173.jpg,0.09774436,0.09949167,0,12.0722
E:\selfdrive\IMG\center_2021_08_05_16_48_25_240.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_25_240.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_25_240.jpg,0.09774436,0.09949167,0,12.10432
E:\selfdrive\IMG\center_2021_08_05_16_48_25_307.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_25_307.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_25_307.jpg,0.09774436,0.09949167,0,11.60435
E:\selfdrive\IMG\center_2021_08_05_16_48_25_375.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_25_375.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_25_375.jpg,0.09022556,0.09949167,0,12.10772
E:\selfdrive\IMG\center_2021_08_05_16_48_25_442.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_25_442.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_25_442.jpg,0.06766918,0.09949167,0,12.1431
E:\selfdrive\IMG\center_2021_08_05_16_48_25_511.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_25_511.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_25_511.jpg,0.03007519,0.09949167,0,11.67011
E:\selfdrive\IMG\center_2021_08_05_16_48_25_578.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_25_578.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_25_578.jpg,0.01503759,0.09949167,0,11.55827
E:\selfdrive\IMG\center_2021_08_05_16_48_25_646.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_25_646.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_25_646.jpg,-0.03759398,0.09949167,0,12.03091
E:\selfdrive\IMG\center_2021_08_05_16_48_25_715.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_25_715.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_25_715.jpg,-0.03759398,0.09949167,0,11.5829
E:\selfdrive\IMG\center_2021_08_05_16_48_25_781.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_25_781.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_25_781.jpg,-0.03759398,0.09949167,0,11.5167
E:\selfdrive\IMG\center_2021_08_05_16_48_25_848.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_25_848.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_25_848.jpg,-0.03759398,0.09949167,0,12.09088
E:\selfdrive\IMG\center_2021_08_05_16_48_25_918.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_25_918.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_25_918.jpg,0.01503759,0.09949167,0,12.10187
E:\selfdrive\IMG\center_2021_08_05_16_48_25_987.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_25_987.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_25_987.jpg,0.01503759,0.09949167,0,11.59684
E:\selfdrive\IMG\center_2021_08_05_16_48_26_055.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_26_055.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_26_055.jpg,0.01503759,0.09949167,0,12.13951
E:\selfdrive\IMG\center_2021_08_05_16_48_26_122.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_26_122.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_26_122.jpg,0.01503759,0.09949167,0,12.09025
E:\selfdrive\IMG\center_2021_08_05_16_48_26_191.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_26_191.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_26_191.jpg,0.01503759,0.09949167,0,11.65775
E:\selfdrive\IMG\center_2021_08_05_16_48_26_258.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_26_258.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_26_258.jpg,0.01503759,0.09949167,0,11.81935
E:\selfdrive\IMG\center_2021_08_05_16_48_26_325.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_26_325.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_26_325.jpg,0.01503759,0.09949167,0,11.58082
E:\selfdrive\IMG\center_2021_08_05_16_48_26_393.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_26_393.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_26_393.jpg,0.01503759,0.09949167,0,11.57835
E:\selfdrive\IMG\center_2021_08_05_16_48_26_461.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_26_461.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_26_461.jpg,0.01503759,0.09949167,0,11.71724
E:\selfdrive\IMG\center_2021_08_05_16_48_26_527.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_26_527.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_26_527.jpg,0.01503759,0.09949167,0,11.9917
E:\selfdrive\IMG\center_2021_08_05_16_48_26_594.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_26_594.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_26_594.jpg,0.01503759,0.09949167,0,11.73041
E:\selfdrive\IMG\center_2021_08_05_16_48_26_663.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_26_663.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_26_663.jpg,0.01503759,0.09949167,0,11.78235
E:\selfdrive\IMG\center_2021_08_05_16_48_26_730.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_26_730.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_26_730.jpg,0.01503759,0.09949167,0,11.97419
E:\selfdrive\IMG\center_2021_08_05_16_48_26_798.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_26_798.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_26_798.jpg,0.01503759,0.09949167,0,11.85201
E:\selfdrive\IMG\center_2021_08_05_16_48_26_865.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_26_865.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_26_865.jpg,0.01503759,0.09949167,0,11.87854
E:\selfdrive\IMG\center_2021_08_05_16_48_26_933.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_26_933.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_26_933.jpg,0.01503759,0.09949167,0,11.97849
E:\selfdrive\IMG\center_2021_08_05_16_48_27_001.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_27_001.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_27_001.jpg,0.01503759,0.09949167,0,12.00265
E:\selfdrive\IMG\center_2021_08_05_16_48_27_068.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_27_068.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_27_068.jpg,0.01503759,0.09949167,0,11.73514
E:\selfdrive\IMG\center_2021_08_05_16_48_27_137.jpg,E:\selfdrive\IMG\left_2021_08_05_16_48_27_137.jpg,E:\selfdrive\IMG\right_2021_08_05_16_48_27_137.jpg,0.01503759,0.09949167,0,11.76424
